Gmt time,Open,High,Low,Close,Volume
28.03.2018 04:00:00.000,1.24211,1.24212,1.24179,1.24180,356.36
28.03.2018 04:05:00.000,1.24181,1.24181,1.24160,1.24160,465.69999999999993
28.03.2018 04:10:00.000,1.24159,1.24182,1.24159,1.24181,314.74
28.03.2018 04:15:00.000,1.24180,1.24182,1.24160,1.24166,294.83
28.03.2018 04:20:00.000,1.24165,1.24168,1.24155,1.24166,295.52
28.03.2018 04:25:00.000,1.24165,1.24183,1.24165,1.24182,425.36
28.03.2018 04:30:00.000,1.24182,1.24182,1.24145,1.24145,433.50000000000006
28.03.2018 04:35:00.000,1.24145,1.24153,1.24139,1.24139,457.92
28.03.2018 04:40:00.000,1.24140,1.24148,1.24140,1.24146,129.65
28.03.2018 04:45:00.000,1.24146,1.24148,1.24136,1.24139,1328.13
28.03.2018 04:50:00.000,1.24140,1.24142,1.24080,1.24085,1260.8799999999999
28.03.2018 04:55:00.000,1.24085,1.24095,1.24071,1.24081,714.54
28.03.2018 05:00:00.000,1.24081,1.24089,1.24065,1.24069,681.38
28.03.2018 05:05:00.000,1.24070,1.24075,1.24033,1.24036,566.83
28.03.2018 05:10:00.000,1.24039,1.24063,1.24032,1.24051,563.79
28.03.2018 05:15:00.000,1.24045,1.24061,1.24030,1.24036,704.96
28.03.2018 05:20:00.000,1.24035,1.24060,1.24030,1.24051,650.74
28.03.2018 05:25:00.000,1.24051,1.24070,1.24045,1.24064,805.36
28.03.2018 05:30:00.000,1.24063,1.24080,1.24059,1.24078,367.41
28.03.2018 05:35:00.000,1.24078,1.24079,1.24071,1.24072,260.29
28.03.2018 05:40:00.000,1.24072,1.24076,1.24059,1.24070,686.0600000000001
28.03.2018 05:45:00.000,1.24069,1.24090,1.24065,1.24090,485.47
28.03.2018 05:50:00.000,1.24090,1.24103,1.24089,1.24096,494.48
28.03.2018 05:55:00.000,1.24097,1.24097,1.24063,1.24070,491.01
28.03.2018 06:00:00.000,1.24066,1.24066,1.23998,1.24034,990.74
28.03.2018 06:05:00.000,1.24033,1.24060,1.24016,1.24040,807.04
28.03.2018 06:10:00.000,1.24043,1.24056,1.24015,1.24015,959.44
28.03.2018 06:15:00.000,1.24013,1.24013,1.23903,1.23913,1825.27
28.03.2018 06:20:00.000,1.23913,1.23953,1.23913,1.23925,1288.16
28.03.2018 06:25:00.000,1.23924,1.23964,1.23916,1.23959,904.36
28.03.2018 06:30:00.000,1.23961,1.23962,1.23836,1.23837,1700.35
28.03.2018 06:35:00.000,1.23841,1.23878,1.23837,1.23872,1136.08
28.03.2018 06:40:00.000,1.23873,1.23884,1.23841,1.23884,1211.68
28.03.2018 06:45:00.000,1.23885,1.23918,1.23882,1.23917,972.88
28.03.2018 06:50:00.000,1.23917,1.23967,1.23904,1.23957,1003.2099999999999
28.03.2018 06:55:00.000,1.23957,1.23966,1.23915,1.23936,1064.93
28.03.2018 07:00:00.000,1.23934,1.23984,1.23924,1.23974,1529.6000000000001
28.03.2018 07:05:00.000,1.23975,1.24017,1.23964,1.24006,1317.0900000000001
28.03.2018 07:10:00.000,1.24006,1.24017,1.23902,1.23902,1095.06
28.03.2018 07:15:00.000,1.23902,1.23909,1.23851,1.23856,1143.87
28.03.2018 07:20:00.000,1.23855,1.23868,1.23764,1.23826,1610.9900000000002
28.03.2018 07:25:00.000,1.23825,1.23864,1.23816,1.23848,1383.1000000000001
28.03.2018 07:30:00.000,1.23849,1.23882,1.23838,1.23876,1213.16
28.03.2018 07:35:00.000,1.23876,1.23907,1.23821,1.23895,1663.94
28.03.2018 07:40:00.000,1.23894,1.23902,1.23864,1.23897,1067.7800000000002
28.03.2018 07:45:00.000,1.23896,1.23939,1.23893,1.23918,1333.46
28.03.2018 07:50:00.000,1.23918,1.23945,1.23906,1.23925,1175.82
28.03.2018 07:55:00.000,1.23925,1.23995,1.23913,1.23987,1387.73
28.03.2018 08:00:00.000,1.23988,1.24043,1.23967,1.24026,1573.3000000000002
28.03.2018 08:05:00.000,1.24026,1.24056,1.23987,1.24055,1384.4
28.03.2018 08:10:00.000,1.24053,1.24055,1.24006,1.24046,868.3399999999999
28.03.2018 08:15:00.000,1.24045,1.24045,1.24001,1.24021,1420.78
28.03.2018 08:20:00.000,1.24021,1.24022,1.23960,1.23992,1329.77
28.03.2018 08:25:00.000,1.23993,1.24041,1.23991,1.24029,1025.86
28.03.2018 08:30:00.000,1.24029,1.24033,1.23980,1.23983,1541.65
28.03.2018 08:35:00.000,1.23981,1.24020,1.23980,1.24013,1283.4299999999998
28.03.2018 08:40:00.000,1.24014,1.24086,1.24005,1.24053,1307.6
28.03.2018 08:45:00.000,1.24052,1.24055,1.23992,1.24003,1310.95
28.03.2018 08:50:00.000,1.24003,1.24024,1.23969,1.23984,1013.99
28.03.2018 08:55:00.000,1.23984,1.24003,1.23972,1.23974,986.25
28.03.2018 09:00:00.000,1.23974,1.23974,1.23883,1.23886,1367.83
28.03.2018 09:05:00.000,1.23888,1.23893,1.23859,1.23867,1405.52
28.03.2018 09:10:00.000,1.23867,1.23906,1.23862,1.23894,1157.62
28.03.2018 09:15:00.000,1.23892,1.23894,1.23836,1.23885,1493.93
28.03.2018 09:20:00.000,1.23886,1.23922,1.23877,1.23904,1292.61
28.03.2018 09:25:00.000,1.23902,1.23984,1.23898,1.23962,1592.9099999999999
28.03.2018 09:30:00.000,1.23963,1.23974,1.23901,1.23910,1083.5800000000002
28.03.2018 09:35:00.000,1.23910,1.23919,1.23869,1.23872,894.86
28.03.2018 09:40:00.000,1.23875,1.23878,1.23840,1.23842,1239.5300000000002
28.03.2018 09:45:00.000,1.23843,1.23916,1.23843,1.23902,1588.24
28.03.2018 09:50:00.000,1.23902,1.23913,1.23891,1.23898,891.84
28.03.2018 09:55:00.000,1.23896,1.23928,1.23894,1.23919,887.4300000000001
28.03.2018 10:00:00.000,1.23919,1.23983,1.23916,1.23968,1164.5700000000002
28.03.2018 10:05:00.000,1.23968,1.23979,1.23952,1.23977,1041.29
28.03.2018 10:10:00.000,1.23973,1.23979,1.23952,1.23963,982.9899999999999
28.03.2018 10:15:00.000,1.23963,1.23984,1.23919,1.23933,1131.99
28.03.2018 10:20:00.000,1.23932,1.23933,1.23909,1.23909,853.7
28.03.2018 10:25:00.000,1.23910,1.23919,1.23883,1.23909,1266.69
28.03.2018 10:30:00.000,1.23908,1.23914,1.23866,1.23884,1144.37
28.03.2018 10:35:00.000,1.23883,1.23938,1.23880,1.23938,1308.65
28.03.2018 10:40:00.000,1.23938,1.23958,1.23922,1.23952,1130.82
28.03.2018 10:45:00.000,1.23954,1.23958,1.23919,1.23921,1321.6200000000001
28.03.2018 10:50:00.000,1.23921,1.23958,1.23910,1.23957,1100.3899999999999
28.03.2018 10:55:00.000,1.23957,1.23961,1.23909,1.23912,1260.31
28.03.2018 11:00:00.000,1.23912,1.23933,1.23887,1.23922,1505.77
28.03.2018 11:05:00.000,1.23922,1.23936,1.23907,1.23921,839.3
28.03.2018 11:10:00.000,1.23921,1.23937,1.23882,1.23923,1210.27
28.03.2018 11:15:00.000,1.23923,1.23954,1.23920,1.23934,1121.83
28.03.2018 11:20:00.000,1.23934,1.23975,1.23934,1.23953,1163.25
28.03.2018 11:25:00.000,1.23951,1.24001,1.23947,1.23983,1195.51
28.03.2018 11:30:00.000,1.23983,1.24024,1.23976,1.24011,1420.6599999999999
28.03.2018 11:35:00.000,1.24011,1.24016,1.23982,1.24004,1300.4099999999999
28.03.2018 11:40:00.000,1.24003,1.24021,1.23981,1.23981,1184.2099999999998
28.03.2018 11:45:00.000,1.23982,1.24020,1.23971,1.23986,1157.58
28.03.2018 11:50:00.000,1.23987,1.24006,1.23959,1.23961,1345.68
28.03.2018 11:55:00.000,1.23962,1.24049,1.23958,1.24041,1672.64
28.03.2018 12:00:00.000,1.24041,1.24087,1.24025,1.24042,1590.9699999999998
28.03.2018 12:05:00.000,1.24040,1.24042,1.23963,1.24008,1460.13
28.03.2018 12:10:00.000,1.24010,1.24011,1.23969,1.23976,1412.37
28.03.2018 12:15:00.000,1.23975,1.24023,1.23965,1.24004,1281.8500000000001
28.03.2018 12:20:00.000,1.24004,1.24004,1.23937,1.23945,1639.0500000000002
28.03.2018 12:25:00.000,1.23944,1.23962,1.23915,1.23925,1146.67
28.03.2018 12:30:00.000,1.23924,1.23925,1.23862,1.23905,1653.47
28.03.2018 12:35:00.000,1.23901,1.23948,1.23880,1.23941,1341.6799999999998
28.03.2018 12:40:00.000,1.23940,1.23952,1.23875,1.23889,1475.8
28.03.2018 12:45:00.000,1.23889,1.23895,1.23825,1.23825,1496.71
28.03.2018 12:50:00.000,1.23825,1.23839,1.23771,1.23838,1933.8200000000002
28.03.2018 12:55:00.000,1.23837,1.23881,1.23830,1.23830,1381.2600000000002
28.03.2018 13:00:00.000,1.23829,1.23838,1.23735,1.23752,2110.98
28.03.2018 13:05:00.000,1.23750,1.23777,1.23681,1.23706,2106.44
28.03.2018 13:10:00.000,1.23703,1.23710,1.23638,1.23650,1820.58
28.03.2018 13:15:00.000,1.23650,1.23689,1.23640,1.23667,1651.9399999999998
28.03.2018 13:20:00.000,1.23666,1.23672,1.23599,1.23603,1537.7999999999997
28.03.2018 13:25:00.000,1.23604,1.23609,1.23496,1.23543,2051.0299999999997
28.03.2018 13:30:00.000,1.23543,1.23552,1.23513,1.23544,1528.01
28.03.2018 13:35:00.000,1.23544,1.23557,1.23493,1.23518,1851.04
28.03.2018 13:40:00.000,1.23514,1.23514,1.23444,1.23472,2094.7799999999997
28.03.2018 13:45:00.000,1.23475,1.23492,1.23349,1.23367,2227.0099999999998
28.03.2018 13:50:00.000,1.23369,1.23463,1.23351,1.23433,2206.18
28.03.2018 13:55:00.000,1.23433,1.23439,1.23402,1.23428,1685.9399999999998
28.03.2018 14:00:00.000,1.23428,1.23444,1.23373,1.23408,1900.66
28.03.2018 14:05:00.000,1.23405,1.23467,1.23401,1.23442,2039.3799999999999
28.03.2018 14:10:00.000,1.23445,1.23488,1.23396,1.23479,1882.1100000000001
28.03.2018 14:15:00.000,1.23480,1.23498,1.23430,1.23443,1468.75
28.03.2018 14:20:00.000,1.23443,1.23478,1.23443,1.23451,1552.47
28.03.2018 14:25:00.000,1.23453,1.23461,1.23429,1.23429,1354.6399999999999
28.03.2018 14:30:00.000,1.23427,1.23485,1.23419,1.23478,1473.94
28.03.2018 14:35:00.000,1.23477,1.23492,1.23456,1.23482,1190.93
28.03.2018 14:40:00.000,1.23482,1.23490,1.23448,1.23477,988.64
28.03.2018 14:45:00.000,1.23481,1.23501,1.23470,1.23476,1536.02
28.03.2018 14:50:00.000,1.23477,1.23504,1.23461,1.23479,1438.1800000000003
28.03.2018 14:55:00.000,1.23480,1.23516,1.23461,1.23516,1782.9899999999998
28.03.2018 15:00:00.000,1.23515,1.23557,1.23496,1.23557,1712.69
28.03.2018 15:05:00.000,1.23556,1.23599,1.23551,1.23590,1485.9600000000003
28.03.2018 15:10:00.000,1.23588,1.23591,1.23528,1.23545,1344.27
28.03.2018 15:15:00.000,1.23548,1.23568,1.23480,1.23480,1350.48
28.03.2018 15:20:00.000,1.23483,1.23494,1.23427,1.23449,1304.75
28.03.2018 15:25:00.000,1.23450,1.23480,1.23438,1.23478,1430.04
28.03.2018 15:30:00.000,1.23477,1.23479,1.23430,1.23448,1421.7700000000002
28.03.2018 15:35:00.000,1.23448,1.23500,1.23437,1.23485,1281.98
28.03.2018 15:40:00.000,1.23488,1.23504,1.23442,1.23496,1578.04
28.03.2018 15:45:00.000,1.23498,1.23528,1.23488,1.23527,1189.05
28.03.2018 15:50:00.000,1.23526,1.23549,1.23475,1.23477,1511.6999999999998
28.03.2018 15:55:00.000,1.23478,1.23518,1.23475,1.23496,1018.87
28.03.2018 16:00:00.000,1.23498,1.23526,1.23457,1.23460,1575.31
28.03.2018 16:05:00.000,1.23461,1.23488,1.23447,1.23469,1984.05
28.03.2018 16:10:00.000,1.23471,1.23501,1.23465,1.23473,1668.98
28.03.2018 16:15:00.000,1.23473,1.23474,1.23426,1.23448,1107.68
28.03.2018 16:20:00.000,1.23450,1.23455,1.23410,1.23455,1436.64
28.03.2018 16:25:00.000,1.23454,1.23481,1.23450,1.23456,992.3800000000001
28.03.2018 16:30:00.000,1.23456,1.23489,1.23446,1.23453,1142.5
28.03.2018 16:35:00.000,1.23453,1.23488,1.23440,1.23479,728.6600000000001
28.03.2018 16:40:00.000,1.23479,1.23485,1.23426,1.23426,826.52
28.03.2018 16:45:00.000,1.23424,1.23440,1.23421,1.23433,961.3599999999999
28.03.2018 16:50:00.000,1.23432,1.23446,1.23383,1.23386,787.89
28.03.2018 16:55:00.000,1.23386,1.23464,1.23386,1.23459,897.05
28.03.2018 17:00:00.000,1.23458,1.23500,1.23430,1.23495,1145.06
28.03.2018 17:05:00.000,1.23495,1.23509,1.23454,1.23484,787.3499999999999
28.03.2018 17:10:00.000,1.23484,1.23489,1.23442,1.23447,689.6800000000001
28.03.2018 17:15:00.000,1.23447,1.23447,1.23395,1.23398,736.74
28.03.2018 17:20:00.000,1.23397,1.23397,1.23320,1.23327,1124.71
28.03.2018 17:25:00.000,1.23329,1.23355,1.23309,1.23311,1381.82
28.03.2018 17:30:00.000,1.23311,1.23340,1.23245,1.23251,1321.2599999999998
28.03.2018 17:35:00.000,1.23256,1.23256,1.23186,1.23224,1208.41
28.03.2018 17:40:00.000,1.23227,1.23227,1.23165,1.23186,1161.3500000000001
28.03.2018 17:45:00.000,1.23186,1.23199,1.23143,1.23146,1449.91
28.03.2018 17:50:00.000,1.23146,1.23196,1.23139,1.23195,1080.53
28.03.2018 17:55:00.000,1.23196,1.23200,1.23157,1.23169,1175.67
28.03.2018 18:00:00.000,1.23170,1.23187,1.23151,1.23151,1150.5800000000002
28.03.2018 18:05:00.000,1.23149,1.23160,1.23129,1.23134,1050.04
28.03.2018 18:10:00.000,1.23134,1.23141,1.23111,1.23116,875.87
28.03.2018 18:15:00.000,1.23115,1.23120,1.23019,1.23033,1125.6200000000001
28.03.2018 18:20:00.000,1.23033,1.23041,1.23007,1.23029,1372.76
28.03.2018 18:25:00.000,1.23029,1.23100,1.23028,1.23099,1467.8200000000002
28.03.2018 18:30:00.000,1.23100,1.23119,1.23078,1.23089,955.8399999999999
28.03.2018 18:35:00.000,1.23089,1.23097,1.23055,1.23069,1064.19
28.03.2018 18:40:00.000,1.23069,1.23110,1.23068,1.23104,1077.42
28.03.2018 18:45:00.000,1.23106,1.23111,1.23081,1.23103,972.53
28.03.2018 18:50:00.000,1.23103,1.23129,1.23091,1.23128,638.78
28.03.2018 18:55:00.000,1.23129,1.23151,1.23118,1.23128,1080.57
28.03.2018 19:00:00.000,1.23127,1.23150,1.23115,1.23129,1106.76
28.03.2018 19:05:00.000,1.23126,1.23132,1.23104,1.23127,749.8800000000001
28.03.2018 19:10:00.000,1.23127,1.23131,1.23100,1.23126,929.24
28.03.2018 19:15:00.000,1.23126,1.23126,1.23064,1.23070,955.6299999999999
28.03.2018 19:20:00.000,1.23070,1.23095,1.23065,1.23080,1188.6299999999999
28.03.2018 19:25:00.000,1.23080,1.23086,1.23075,1.23079,750.17
28.03.2018 19:30:00.000,1.23079,1.23081,1.23064,1.23068,544.49
28.03.2018 19:35:00.000,1.23068,1.23070,1.23012,1.23015,971.6999999999999
28.03.2018 19:40:00.000,1.23016,1.23060,1.23014,1.23054,898.4699999999999
28.03.2018 19:45:00.000,1.23054,1.23057,1.23002,1.23007,996.76
28.03.2018 19:50:00.000,1.23008,1.23026,1.23003,1.23009,874.66
28.03.2018 19:55:00.000,1.23010,1.23011,1.23001,1.23008,807.76
28.03.2018 20:00:00.000,1.23009,1.23033,1.23005,1.23032,505.95
28.03.2018 20:05:00.000,1.23033,1.23072,1.23032,1.23072,342.79999999999995
28.03.2018 20:10:00.000,1.23073,1.23092,1.23067,1.23076,576.6600000000001
28.03.2018 20:15:00.000,1.23076,1.23090,1.23066,1.23075,299.62
28.03.2018 20:20:00.000,1.23075,1.23086,1.23070,1.23086,197.93
28.03.2018 20:25:00.000,1.23086,1.23099,1.23081,1.23095,425.72
28.03.2018 20:30:00.000,1.23093,1.23096,1.23072,1.23080,360.67
28.03.2018 20:35:00.000,1.23080,1.23088,1.23080,1.23082,232.1
28.03.2018 20:40:00.000,1.23083,1.23087,1.23077,1.23080,209.42999999999998
28.03.2018 20:45:00.000,1.23079,1.23081,1.23072,1.23074,198.38
28.03.2018 20:50:00.000,1.23074,1.23076,1.23053,1.23064,349.47999999999996
28.03.2018 20:55:00.000,1.23062,1.23088,1.23062,1.23085,232.76000000000002
28.03.2018 21:00:00.000,1.23081,1.23081,1.23048,1.23059,124.78
28.03.2018 21:05:00.000,1.23059,1.23080,1.23059,1.23069,353.07
28.03.2018 21:10:00.000,1.23069,1.23079,1.23068,1.23076,206.83
28.03.2018 21:15:00.000,1.23076,1.23091,1.23074,1.23088,135.75
28.03.2018 21:20:00.000,1.23088,1.23088,1.23082,1.23087,232.39000000000001
28.03.2018 21:25:00.000,1.23085,1.23115,1.23080,1.23093,243.32999999999998
28.03.2018 21:30:00.000,1.23090,1.23094,1.23079,1.23093,323.2
28.03.2018 21:35:00.000,1.23093,1.23109,1.23090,1.23107,518.99
28.03.2018 21:40:00.000,1.23107,1.23114,1.23100,1.23100,329.01000000000005
28.03.2018 21:45:00.000,1.23102,1.23102,1.23090,1.23093,331.26
28.03.2018 21:50:00.000,1.23093,1.23095,1.23090,1.23092,123.8
28.03.2018 21:55:00.000,1.23092,1.23102,1.23089,1.23100,264.4
28.03.2018 22:00:00.000,1.23100,1.23109,1.23074,1.23100,353.15000000000003
28.03.2018 22:05:00.000,1.23099,1.23106,1.23076,1.23095,554.04
28.03.2018 22:10:00.000,1.23097,1.23099,1.23083,1.23085,247.95
28.03.2018 22:15:00.000,1.23086,1.23114,1.23079,1.23103,327.14
28.03.2018 22:20:00.000,1.23103,1.23103,1.23092,1.23096,202.36
28.03.2018 22:25:00.000,1.23098,1.23107,1.23093,1.23107,233.64
28.03.2018 22:30:00.000,1.23106,1.23114,1.23097,1.23113,226.97
28.03.2018 22:35:00.000,1.23114,1.23121,1.23107,1.23107,294.45
28.03.2018 22:40:00.000,1.23106,1.23132,1.23104,1.23129,460.91999999999996
28.03.2018 22:45:00.000,1.23129,1.23129,1.23105,1.23106,279.12
28.03.2018 22:50:00.000,1.23105,1.23127,1.23103,1.23126,256.99
28.03.2018 22:55:00.000,1.23126,1.23126,1.23090,1.23095,274.66999999999996
28.03.2018 23:00:00.000,1.23094,1.23101,1.23084,1.23090,408.13
28.03.2018 23:05:00.000,1.23090,1.23104,1.23089,1.23100,584.75
28.03.2018 23:10:00.000,1.23101,1.23116,1.23100,1.23101,574.34
28.03.2018 23:15:00.000,1.23101,1.23101,1.23081,1.23082,257.94
28.03.2018 23:20:00.000,1.23083,1.23089,1.23077,1.23081,249.49
28.03.2018 23:25:00.000,1.23083,1.23097,1.23080,1.23089,183.69
28.03.2018 23:30:00.000,1.23089,1.23094,1.23058,1.23058,395.18999999999994
28.03.2018 23:35:00.000,1.23058,1.23063,1.23054,1.23058,203.43999999999997
28.03.2018 23:40:00.000,1.23058,1.23068,1.23055,1.23066,214.54000000000002
28.03.2018 23:45:00.000,1.23065,1.23068,1.23061,1.23063,282.38
28.03.2018 23:50:00.000,1.23063,1.23076,1.23062,1.23074,303.81
28.03.2018 23:55:00.000,1.23077,1.23133,1.23076,1.23125,421.97
29.03.2018 00:00:00.000,1.23124,1.23132,1.23075,1.23076,697.73
29.03.2018 00:05:00.000,1.23076,1.23077,1.23041,1.23046,738.76
29.03.2018 00:10:00.000,1.23045,1.23046,1.23015,1.23024,659.7500000000001
29.03.2018 00:15:00.000,1.23024,1.23060,1.23022,1.23039,582.26
29.03.2018 00:20:00.000,1.23039,1.23074,1.23039,1.23047,475.35
29.03.2018 00:25:00.000,1.23048,1.23090,1.23045,1.23081,559.88
29.03.2018 00:30:00.000,1.23080,1.23083,1.23060,1.23076,357.66
29.03.2018 00:35:00.000,1.23078,1.23106,1.23076,1.23105,408.55999999999995
29.03.2018 00:40:00.000,1.23104,1.23123,1.23099,1.23105,361.65999999999997
29.03.2018 00:45:00.000,1.23106,1.23125,1.23094,1.23122,374.41999999999996
29.03.2018 00:50:00.000,1.23121,1.23143,1.23066,1.23115,758.8
29.03.2018 00:55:00.000,1.23122,1.23128,1.23097,1.23125,648.57
29.03.2018 01:00:00.000,1.23125,1.23154,1.23120,1.23151,670.05
29.03.2018 01:05:00.000,1.23151,1.23188,1.23149,1.23166,812.08
29.03.2018 01:10:00.000,1.23166,1.23194,1.23159,1.23180,690.18
29.03.2018 01:15:00.000,1.23179,1.23190,1.23165,1.23189,796.2600000000001
29.03.2018 01:20:00.000,1.23189,1.23198,1.23167,1.23169,793.0799999999999
29.03.2018 01:25:00.000,1.23169,1.23197,1.23165,1.23193,718.1099999999999
29.03.2018 01:30:00.000,1.23193,1.23193,1.23157,1.23174,755.04
29.03.2018 01:35:00.000,1.23175,1.23208,1.23163,1.23179,862.86
29.03.2018 01:40:00.000,1.23180,1.23239,1.23179,1.23220,689.4300000000001
29.03.2018 01:45:00.000,1.23220,1.23229,1.23185,1.23214,841.02
29.03.2018 01:50:00.000,1.23213,1.23220,1.23195,1.23200,626.6
29.03.2018 01:55:00.000,1.23199,1.23212,1.23175,1.23175,658.99
29.03.2018 02:00:00.000,1.23176,1.23195,1.23168,1.23182,435.53999999999996
29.03.2018 02:05:00.000,1.23183,1.23197,1.23174,1.23182,575.59
29.03.2018 02:10:00.000,1.23182,1.23229,1.23175,1.23228,589.5899999999999
29.03.2018 02:15:00.000,1.23229,1.23242,1.23216,1.23241,531.04
29.03.2018 02:20:00.000,1.23242,1.23247,1.23231,1.23242,548.84
29.03.2018 02:25:00.000,1.23241,1.23260,1.23234,1.23244,485.25
29.03.2018 02:30:00.000,1.23244,1.23247,1.23225,1.23236,539.36
29.03.2018 02:35:00.000,1.23236,1.23242,1.23219,1.23222,492.04
29.03.2018 02:40:00.000,1.23221,1.23237,1.23220,1.23232,463.61999999999995
29.03.2018 02:45:00.000,1.23236,1.23257,1.23232,1.23238,571.21
29.03.2018 02:50:00.000,1.23239,1.23243,1.23227,1.23231,404.7099999999999
29.03.2018 02:55:00.000,1.23231,1.23233,1.23223,1.23231,429.35
29.03.2018 03:00:00.000,1.23231,1.23242,1.23228,1.23241,503.88
29.03.2018 03:05:00.000,1.23241,1.23241,1.23202,1.23204,399.77
29.03.2018 03:10:00.000,1.23203,1.23240,1.23199,1.23226,571.5
29.03.2018 03:15:00.000,1.23227,1.23227,1.23215,1.23226,287.29
29.03.2018 03:20:00.000,1.23226,1.23238,1.23226,1.23232,323.76000000000005
29.03.2018 03:25:00.000,1.23232,1.23237,1.23221,1.23228,275.5
29.03.2018 03:30:00.000,1.23227,1.23233,1.23224,1.23227,348.37
29.03.2018 03:35:00.000,1.23227,1.23260,1.23227,1.23259,447.51
29.03.2018 03:40:00.000,1.23259,1.23268,1.23253,1.23264,314.89
29.03.2018 03:45:00.000,1.23264,1.23271,1.23257,1.23259,348.53
29.03.2018 03:50:00.000,1.23259,1.23270,1.23259,1.23268,220.71
29.03.2018 03:55:00.000,1.23267,1.23279,1.23265,1.23278,336.55
29.03.2018 04:00:00.000,1.23278,1.23280,1.23259,1.23280,432.82000000000005
29.03.2018 04:05:00.000,1.23279,1.23298,1.23277,1.23296,637.4
29.03.2018 04:10:00.000,1.23297,1.23298,1.23274,1.23288,480.49
29.03.2018 04:15:00.000,1.23288,1.23295,1.23285,1.23294,305.09999999999997
29.03.2018 04:20:00.000,1.23294,1.23294,1.23279,1.23280,262.09
29.03.2018 04:25:00.000,1.23278,1.23278,1.23263,1.23273,447.54
29.03.2018 04:30:00.000,1.23274,1.23286,1.23267,1.23280,513.98
29.03.2018 04:35:00.000,1.23280,1.23281,1.23269,1.23271,496.37
29.03.2018 04:40:00.000,1.23271,1.23304,1.23271,1.23296,555.6700000000001
29.03.2018 04:45:00.000,1.23296,1.23310,1.23290,1.23291,321.11
29.03.2018 04:50:00.000,1.23292,1.23308,1.23289,1.23298,447.53000000000003
29.03.2018 04:55:00.000,1.23298,1.23304,1.23289,1.23302,522.02
29.03.2018 05:00:00.000,1.23302,1.23302,1.23264,1.23272,646.24
29.03.2018 05:05:00.000,1.23272,1.23272,1.23255,1.23259,414.6
29.03.2018 05:10:00.000,1.23259,1.23264,1.23255,1.23262,913.46
29.03.2018 05:15:00.000,1.23261,1.23267,1.23255,1.23265,624.06
29.03.2018 05:20:00.000,1.23266,1.23289,1.23258,1.23283,2072.3599999999997
29.03.2018 05:25:00.000,1.23282,1.23290,1.23268,1.23285,2059.3801
29.03.2018 05:30:00.000,1.23285,1.23297,1.23284,1.23297,548.8499999999999
29.03.2018 05:35:00.000,1.23296,1.23345,1.23295,1.23333,2100.8
29.03.2018 05:40:00.000,1.23332,1.23351,1.23316,1.23319,796.0200000000001
29.03.2018 05:45:00.000,1.23318,1.23335,1.23318,1.23319,541.8000000000001
29.03.2018 05:50:00.000,1.23319,1.23344,1.23318,1.23330,562.0899999999999
29.03.2018 05:55:00.000,1.23331,1.23339,1.23329,1.23335,392.45
29.03.2018 06:00:00.000,1.23334,1.23334,1.23284,1.23314,807.49
29.03.2018 06:05:00.000,1.23313,1.23320,1.23299,1.23316,728.8399999999999
29.03.2018 06:10:00.000,1.23315,1.23315,1.23238,1.23249,976.65
29.03.2018 06:15:00.000,1.23249,1.23284,1.23248,1.23250,816.15
29.03.2018 06:20:00.000,1.23250,1.23265,1.23219,1.23240,1205.6499999999999
29.03.2018 06:25:00.000,1.23241,1.23268,1.23229,1.23236,896.25
29.03.2018 06:30:00.000,1.23234,1.23267,1.23230,1.23251,1104.9099999999999
29.03.2018 06:35:00.000,1.23249,1.23251,1.23197,1.23203,1139
29.03.2018 06:40:00.000,1.23204,1.23214,1.23158,1.23164,1452.58
